1356	
	0.4085810416	0.4351461022	0.4295923789	0.4222105755	0.4353509697
	0.4440475585	0.4394182634	0.4921226954	0.4591948899	0.4770863198
	0.374775122	0.3968273559	0.3849065872	0.387416838	0.3766408873
	0.3957971743	0.4265535259	0.4108479025	0.4044357664	0.4213916612
	0.3864275162	0.403619757	0.3982734166	0.2989924256	0.3013546351
	0.3236669178	0.3246974898	0.3392329776	0.3690466778	0.3214535287
	0.3504529569	0.3625086368	0.3723394763	0.3731272864	0.3345955218
	0.307155716	0.3094465764	0.3195009136	0.3362987272	0.3354772504
	0.4945697695	0.454345469	0.443045695	0.4624205859	0.483993707
	0.4977705049	0.4503842549	0.4549508995	0.4663258863	0.4766285571
	0.4672588944	0.4403435533	0.4316081741	0.4135837256	0.4680473289
	0.4862348249	0.4659100316	0.4643241786	0.4693402672	0.4561882523
	0.4482027077	0.35972669	0.3706212281	0.3420355014	0.3504739142
	0.3183566476	0.3038183105	0.325589774	0.3394551759	0.3348432673
	0.3047872084	0.3239679285	0.409300712	0.3121529293	0.3285043747
	0.3385108017	0.34014395	0.3062381429	0.415929892	0.4159687068
	0.4283129623	0.4225860647	0.4088828368	0.3173305442	0.3952702785
	0.4166672605	0.3198826828	0.3477405886	0.349831001	0.3713625155
	0.3591057846	0.4769942742	0.4416728048	0.4573377572	0.4482922756
	0.4548366602	0.4476374967	0.4290501993	0.4521940698	0.4468670419
	0.4431529872	0.5373901144	0.552104337	0.5085938436	0.5192273476
	0.5089760673	0.5281847601	0.5294151517	0.3605133584	0.3813029054
	0.3851706265	0.3817310134	0.4210196406	0.4061237351	0.4106587422
	0.393367578	0.3145524052	0.3413014122	0.3262689307	0.3279835807
	0.340585124	0.4288286444	0.3213358082	0.4451914919	0.4404114219
	0.4341924549	0.3974451903	0.4305434651	0.3941041301	0.4173029626
	0.3984676118	0.4059584023	0.3938157969	0.4302209993	0.4181389772
	0.4250314187	0.3176148944	0.3364510287	0.3448497883	0.3458669044
	0.3146754216	0.3300952355	0.3454558635	0.3426380006	0.3327126672
	0.3341528509	0.355169697	0.3232215147	0.3245408543	0.3329451263
	0.4158272657	0.4070087156	0.4205420179	0.413102533	0.4009833965
	0.4045767524	0.4366961222	0.4173655664	0.4586753363	0.4514949873
	0.4485794283	0.4309593249	0.4245483708	0.4160338077	0.4331145428
	0.4789208337	0.4686789165	0.4709286868	0.4560494566	0.449177449
	0.4514707111	0.4654880659	0.4427397099	0.4727073169	0.4351624287
	0.4348289675	0.4418626013	0.335656945	0.46016586	0.3284437312
	0.6176265676	0.6115978297	0.6283905169	0.6349256183	0.6109191916
	0.6319282386	0.6193267709	0.6395687007	0.5849681709	0.3939569106
	0.3773655778	0.3792121551	0.3852991082	0.3941048525	0.3824549781
	0.3633268009	0.3734672542	0.3648257774	0.3722741104	0.3754856226
	0.3836577198	0.3749103955	0.3710713569	0.3822491594	0.3960474615
	0.4024954188	0.4027499373	0.4117884307	0.4104632697	0.3819337243
	0.3409170824	0.3857271563	0.3818841486	0.3921406933	0.3440694088
	0.3465298833	0.3529960208	0.3548859558	0.3476880297	0.3372183788
	0.3413265193	0.3551057792	0.3495093719	0.3452447112	0.3512094698
	0.3451616612	0.370195748	0.3619604146	0.3578128813	0.3550182558
	0.3593639756	0.3639764912	0.3559284578	0.3569765433	0.3591073674
	0.3652150375	0.3662084494	0.3365031252	0.3506491466	0.3334628141
	0.3412816606	0.3416212486	0.3609822802	0.3623649318	0.3648863605
	0.3586927672	0.3677103361	0.3500667289	0.3541045169	0.3543516277
	0.3524683844	0.3694745382	0.3673377044	0.3498215257	0.3588281588
	0.3705240736	0.4094425977	0.4201409563	0.4026461127	0.3566005444
	0.3661297189	0.3946621117	0.3792175244	0.3827350791	0.3919639351
	0.3853401344	0.3978369539	0.4016590492	0.4214221187	0.406370448
	0.4212848337	0.4130587141	0.4284054409	0.4080031969	0.3898123628
	0.3492338063	0.3640758882	0.355226555	0.3959185445	0.4614862618
	0.446984539	0.4635245306	0.3922208256	0.4070919346	0.4139848336
	0.4173340191	0.3970684128	0.4051792931	0.4074166915	0.3712346276
	0.3548555448	0.311606748	0.3310656789	0.3442650259	0.3547509356
	0.3525115674	0.3265796949	0.3091910817	0.4190152208	0.3925684301
	0.3935147896	0.3985021726	0.3855960056	0.3736880189	0.3600877315
	0.3584365574	0.363563818	0.370209135	0.3689938227	0.3567760811
	0.3323585228	0.3527633215	0.3637901052	0.3620562875	0.3819813059
	0.3853130237	0.3469228172	0.351253116	0.3263587449	0.3298052623
	0.3385889408	0.3486020984	0.3390655301	0.3672972605	0.3763059911
	0.3760197692	0.3789709748	0.3666367315	0.3695185289	0.372825484
	0.3760101172	0.3626350973	0.3798375606	0.3811053402	0.3785576458
	0.3798115796	0.4678872921	0.4898844282	0.3966228069	0.402962209
	0.3994929884	0.4073745782	0.3993320549	0.4527065598	0.4461697405
	0.4435733578	0.4583798748	0.4279265091	0.4720985642	0.4807528959
	0.4885030987	0.4713788416	0.4208063214	0.4451075727	0.4681700361
	0.4564735048	0.4644675179	0.4668116666	0.4378328346	0.3811047311
	0.392150465	0.3853487545	0.3889003601	0.3931408575	0.4000655838
	0.3893945493	0.3986954897	0.3910868194	0.3809197892	0.36602011
	0.3836560152	0.3846090883	0.3879736021	0.3860266881	0.3907105583
	0.3873739155	0.3880831398	0.4106105505	0.4162202938	0.4143098185
	0.4206326347	0.4247401774	0.4235153643	0.4170748526	0.4110195294
	0.4019419701	0.3774465844	0.3937870493	0.3783207508	0.3842121866
	0.3865422386	0.3915605178	0.3757451712	0.3859021275	0.362758587
	0.3660662724	0.3698214446	0.3738740991	0.3717815851	0.3856529162
	0.3864491288	0.39159482	0.3896095091	0.3893865679	0.3854884032
	0.3945146195	0.3942989987	0.400004923	0.4066490453	0.3976514517
	0.4050950255	0.3982872602	0.3825827072	0.3826147842	0.3837184313
	0.3860235913	0.389666831	0.3847306995	0.3894405525	0.3918986232
	0.3740239589	0.377153686	0.3806959975	0.3851090136	0.3762456884
	0.3784794565	0.3791968203	0.38928037	0.3905122468	0.3942791965
	0.3950088919	0.3950429746	0.4016870449	0.4045737538	0.402343842
	0.402316835	0.3970497379	0.39931002	0.4099157145	0.4067884519
	0.4124078432	0.4156625564	0.3995493205	0.4005390589	0.3927496886
	0.3875640989	0.3883515872	0.39014862	0.3930976822	0.3902895511
	0.39454024	0.3884309654	0.3950622945	0.3620751884	0.3719869086
	0.3852204931	0.3854459429	0.359587622	0.3747633581	0.3747440234
	0.3746988646	0.3675657026	0.3667617163	0.358289468	0.3633445922
	0.3923064929	0.3863863704	0.3757416157	0.3753325928	0.3931401855
	0.3946366624	0.388597707	0.387645804	0.3786380585	0.381961837
	0.3873248746	0.3806633474	0.4334940919	0.426554418	0.4244923588
	0.428042009	0.4291793711	0.420395639	0.4516031191	0.4618476892
	0.4610654722	0.4658187783	0.4719253298	0.3920148588	0.3444640136
	0.4221900516	0.428067947	0.4175423392	0.372540151	0.3840855333
	0.3677712183	0.3714493458	0.367664907	0.3801987334	0.3790330873
	0.3925984573	0.3671246747	0.3844178208	0.3803615465	0.3589016087
	0.3545832022	0.4342233527	0.409938181	0.385421086	0.4228770408
	0.4713227899	0.4330864731	0.4751252852	0.4598059815	0.4608472629
	0.4716126265	0.4786804296	0.4423266244	0.454939565	0.4541963724
	0.4513872234	0.47506777	0.4846136863	0.4731131854	0.4773035508
	0.4686336827	0.4592807592	0.4570789102	0.4524528777	0.4338177757
	0.4386135061	0.4340642748	0.426534505	0.4157106104	0.4256515354
	0.3961849153	0.4037979082	0.4065328395	0.4158327496	0.4217587653
	0.4216377717	0.4057469617	0.431049563	0.4445111039	0.4468477619
	0.4561905198	0.430768566	0.4346315331	0.4403053281	0.4420389398
	0.4277250389	0.445578446	0.4272674554	0.4169112061	0.4271586143
	0.4032995922	0.4134505416	0.4027748863	0.4038490678	0.4070520843
	0.3773563902	0.3971721983	0.3969437758	0.4870771603	0.4598989707
	0.4820952635	0.4647319957	0.4631384961	0.4905179966	0.4715098556
	0.4891599677	0.5148227596	0.5048764662	0.5066717098	0.4974181414
	0.4958018875	0.5070740638	0.4870264089	0.4536059185	0.4559642175
	0.4622763132	0.479381978	0.4951792929	0.4872083412	0.4691298286
	0.4510901629	0.4373282231	0.4475667388	0.4377513503	0.4273592984
	0.4272745504	0.4333707456	0.4369075186	0.4517612782	0.4557868424
	0.4626389258	0.4327815167	0.4431476606	0.445086238	0.432873815
	0.4259216631	0.4350816018	0.4484950361	0.4523934594	0.4590078813
	0.4157181042	0.4188220736	0.4255906554	0.5340875311	0.5898172438
	0.5208642691	0.5666299188	0.5155323035	0.5201687157	0.5057195753
	0.5521378774	0.5064997524	0.5217864165	0.5096748253	0.448808855
	0.4889130975	0.5013202573	0.5015915394	0.496526495	0.4828423518
	0.5054786126	0.4846502557	0.6396192675	0.5352211506	0.5422515952
	0.5547023299	0.38024358	0.4642290199	0.4671611665	0.469213873
	0.4927481622	0.4827176337	0.5416054231	0.468946375	0.4494821218
	0.4658878853	0.4834588508	0.4991507197	0.497078926	0.4245848455
	0.4333809402	0.4421204967	0.3703068336	0.3479541883	0.447281888
	0.4113887586	0.3546113446	0.3696279989	0.382528318	0.3874337067
	0.3601991754	0.4446768624	0.4357602504	0.4415186839	0.4247583731
	0.4490748618	0.4475151196	0.4331460445	0.4618306669	0.4634261541
	0.4470837841	0.4393381021	0.4375507249	0.4824774087	0.4691545343
	0.4755405354	0.4959239482	0.4834599506	0.4991186419	0.5163464731
	0.4997175697	0.5263372998	0.4807870083	0.5004465041	0.4974486935
	0.4865702501	0.4841281787	0.4954222988	0.6140757312	0.5788685744
	0.6062402944	0.6118959385	0.5707655716	0.5252118975	0.485691379
	0.4750065806	0.5241812107	0.5960154705	0.5879265502	0.5937593072
	0.4841748792	0.4912408661	0.4922882527	0.4992837155	0.5270989042
	0.4929379261	0.5052522335	0.5028506154	0.520866514	0.5223981844
	0.512117876	0.5800291445	0.5590390603	0.5604571005	0.5354152878
	0.5531165692	0.5146073262	0.5606059094	0.530730601	0.5495655296
	0.4979602738	0.4811949372	0.4731160794	0.4620933799	0.4945494537
	0.4837506602	0.4889641735	0.467272321	0.5130728554	0.3994973464
	0.3968936427	0.3938358497	0.4005473075	0.4076681919	0.4140710778
	0.4130610191	0.4150789934	0.4167877779	0.4224621268	0.4168698223
	0.3940519176	0.4008110473	0.4086394994	0.4070167697	0.406115866
	0.4100484614	0.3930188205	0.3926809611	0.3963795733	0.4012167313
	0.3969739489	0.4021464052	0.3983230927	0.3975996251	0.3940401133
	0.3954417941	0.395054953	0.3992058808	0.3947255073	0.4042719131
	0.4117578543	0.4028595765	0.4093326138	0.4104725195	0.4266127369
	0.4245777564	0.4183268257	0.4149477817	0.416430557	0.4137719288
	0.4240075091	0.4212208063	0.4086207233	0.4118961373	0.4023529356
	0.3920698423	0.3967104487	0.3992734299	0.3993405023	0.4051416222
	0.4028930396	0.3918977383	0.3969103575	0.3878032374	0.3868869819
	0.3893591141	0.3954073184	0.3952510793	0.3835089678	0.383492926
	0.3871693226	0.3829659266	0.4084843555	0.4052378401	0.3972067061
	0.3969977022	0.3918011257	0.3952187713	0.3934574201	0.3934016612
	0.3908927631	0.3918706552	0.4158826571	0.4097247802	0.4186357935
	0.4115448993	0.410742764	0.4167056387	0.4133777839	0.4072602971
	0.4050111408	0.4015091125	0.4041803854	0.3990550757	0.4040199794
	0.3990922692	0.4384636859	0.4301716388	0.4337691547	0.4294005884
	0.425247173	0.4206442773	0.4245187895	0.4427722555	0.4362521361
	0.4296143697	0.4442707515	0.442201645	0.4380958039	0.4336849202
	0.4339964995	0.4231738509	0.4208489115	0.4117979767	0.4323800073
	0.4181947273	0.4321538943	0.470228678	0.4583115092	0.4543672892
	0.4543606166	0.4410100814	0.4449515861	0.415565494	0.4327632689
	0.423760229	0.4363984075	0.4431744857	0.4341617294	0.4373802833
	0.4428115578	0.4197517419	0.4246205551	0.4533028233	0.437795449
	0.4194471365	0.409046272	0.4236498214	0.4097992296	0.4163125011
	0.4155889422	0.4959067281	0.4743820268	0.4857813236	0.5082506139
	0.4857381378	0.5161643973	0.5165828323	0.4628593474	0.4776644754
	0.4712511048	0.4666276058	0.4696510825	0.4380245849	0.4526732583
	0.4498399397	0.4521077646	0.4671545856	0.5210426008	0.493389941
	0.5034657439	0.5000444584	0.5075695514	0.5142514037	0.4482093249
	0.454750841	0.4479573545	0.459820573	0.4839496768	0.4792815871
	0.4685846323	0.4662999019	0.4739388231	0.4772778687	0.4805631444
	0.4727959541	0.437978612	0.4772638094	0.4426773752	0.4541298893
	0.4456833366	0.3722819893	0.3828052775	0.3801749103	0.3733156425
	0.3702857932	0.3696043943	0.3729600209	0.3730938294	0.3712366862
	0.374803397	0.3891988996	0.3805761097	0.3829528381	0.4149548789
	0.4093768314	0.4030734254	0.4155698086	0.4181303041	0.4131766229
	0.3967222869	0.4099760721	0.4029880919	0.4082000703	0.3997335616
	0.4056252714	0.3958367839	0.405878707	0.4110740889	0.4069842044
	0.3950431092	0.5093188105	0.5165844275	0.5022491683	0.3962173311
	0.3991295019	
